seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
0,-281.5736013836434,136.96715207202135,-13.287623600116639,5.798329592812152,18.73314221867473,20.792969219641385,-3.138434334947003,-0.9412154510585442,-1.6102846044460446,-1.6327416735128966,16.104642071947012,10.884764223428807,-5.996629045642789,19.413406600565967,24.80879025881359,9.996330733776198,11.944345620851795,-0.5119351497981942,-3.930034306215727,-3.688536756436756,0.0908806901182485,0.0385019431600966,0.15898589011883313,0.0943494934929653,0.06634879097004627,-0.07185169716455132,1.0,0.8016789285539547,0.286028242855623,0.07938163588660517,0.13440061387319382,0.16074759517476958,0.1537135410134031,0.20766235725900944,0.13677882384953535,0.11018739439957397,0.18181300492316627,0.6401192238974841
1,-294.9961015284685,136.67633983576988,-2.7969265129762837,15.911860980826145,26.39088045330267,20.364608398397266,0.5470164348069808,-3.6065013066120803,-3.6704076151584797,0.07353366784208304,13.903548232089719,6.599999896061014,-9.537130171494123,17.76670377679039,23.030794733538155,8.74227080830332,15.50328332843009,-1.0847739179126765,-1.3721040992275775,3.5871872246095498,0.057187288709270125,0.07973385547484639,0.11447892006267935,0.10786884387609545,0.0351364903341801,-0.03382872299195544,1.0,0.606364830015603,0.14627630401682198,0.08201889542819309,0.08058151084438156,0.07953585343429422,0.08981521434943439,0.13184475998986733,0.08231354932702527,0.07063245824255344,0.09141364294633779,0.3049768729572153
2,-260.53122557013177,153.9006981683866,-25.048112147050904,-6.075180358117591,15.5631886955135,13.317251138869945,6.901163564864359,-2.1572932671081326,-6.794688480682511,5.220801446015654,11.172253372118238,9.150516741523681,0.4919373002082583,16.72519299390151,13.500709954287375,3.6885318504595888,14.358494538883336,-0.845301858638362,3.3091544134825446,8.171228746655025,0.053209941635035764,0.06826082122859212,0.06290639504345316,0.07967879170771797,0.020449931329444775,-0.017982723082369846,1.0,0.4702221253275644,0.10947096765255496,0.09086211208313628,0.09104268571943265,0.07817869049160237,0.08126460967097705,0.11450354194784577,0.10930430368174537,0.08881465082008645,0.06344939825541376,0.27873936736568394
3,-157.831655335989,177.81878966936267,-51.65608214026491,4.499729717954711,-4.232576453642882,-7.928427969300904,-3.111526564834038,-3.9753852689300246,-2.5503734551366506,15.652276966115073,10.092014500529691,6.6449633236528385,-7.1826729248745025,2.862135476562811,-3.9111247607054374,-7.312610867261867,1.2147857087443124,-9.857142385516132,4.342862471852411,2.0321198827618017,0.015335441533776176,0.051258614190498895,0.011570693479395572,0.04448311448040735,0.02075367597894562,-0.009892872128368188,0.8985987925098712,0.7985228349141333,0.5463475650955987,0.37501399033201177,0.3724039836961962,0.4847617302381458,0.5526795877967279,0.7091676307062406,1.0,0.9820276436082336,0.597963551737828,0.484316755409878
4,-130.97907053249278,189.33290318799652,-53.69932479198176,10.950345198461154,-0.06365737242088897,-2.3477904376555525,-2.97397600412798,-0.9377718656394679,-0.2654992222322294,17.45540464099483,10.86502927652479,7.215833966483121,-6.100276207607346,1.672162218456149,-2.7077268524220406,-6.205905302996183,4.726700053055534,-9.224906369701177,5.230017752604276,1.0553032619406226,0.023203753535931803,0.014655835686997935,0.028094327848135286,0.01861046553056313,0.024758998201431796,-0.011293015895455082,0.607223042417953,0.5726220935247414,0.5238479292627604,0.34746866298565865,0.36673993397908067,0.5237087691143134,0.47888259812389933,0.6939489109286677,0.7891435622107792,1.0,0.5698273504821504,0.5065555604464578
5,-170.08091789096682,195.58655844222898,-49.07494651807908,0.6200959963628079,19.633022861733064,1.9635346380049044,2.8844488422515946,1.4848873338147521,-2.725874748671498,8.355453030523268,11.089247140176063,4.800142362097238,-7.35232283928815,3.881600278448669,-0.4319241125442771,-3.882261313014071,9.522603975795793,-5.577376552823548,0.42378341657127144,3.4191162791596774,0.009615726555019532,-0.0009450531013482969,0.04367551451822915,0.00017752850878516839,0.024195355999784576,-0.017925940656140518,0.6215933064726945,0.5880439957630672,0.7584365368046173,0.4291123245087415,0.3769014019922545,0.5793180987997143,0.5209817373542547,1.0,0.9444056665517293,0.9727158944685051,0.5504408601536438,0.6736887189290631
6,-84.36104068757108,161.04838429757245,-46.76935898435483,35.62838890356103,-17.752321037897772,11.679644515060689,-5.361957098650383,10.134137092263035,-6.0891428255659115,4.957945642107505,0.32827797449416496,2.034947211918754,-2.8099545340651773,2.66249590716653,-3.7895199296225663,-4.638852993905987,-5.179550493512733,-6.541455437973077,-1.1821807568432354,-5.150296126018683,0.0004251096154440362,0.005820414149871822,0.021864914168594124,-0.006064488128219724,0.015138890005639338,-0.014239992416065241,0.8513688162494529,1.0,0.916845155497516,0.6400217851216549,0.5526155302390549,0.5273364559691157,0.5903319144077412,0.8883107230018571,0.7539941260895983,0.6228866213363621,0.7868253984839592,0.8515635452158666
7,-16.115853756087404,158.78017298347322,-53.402976022011565,53.634572239437034,-25.925340918926985,14.302730999960334,-15.68714931798915,13.283306336464122,-9.019785914628853,5.619718799973061,-6.262949777966812,2.1679427107896134,-6.6528977903176525,0.5607213150112382,-8.165147120582198,-13.388913072155646,-9.75089262231787,-9.12840691931836,0.9492374530917763,-11.084246783875443,-0.0029438658987697352,0.005724718476769355,0.011959174361206387,-0.007637915143580479,0.007243974171371674,-0.0066173948602475385,1.0,0.8940814038354098,0.7279369441852753,0.6073814044492561,0.4981167265480214,0.5476381967696041,0.4964058850649135,0.7077269428272701,0.7254745153345068,0.8083470025026763,0.9153439177962608,0.8676256268724541
8,-18.327809894006005,163.7485324536359,-53.61976737014308,56.72832971519833,-19.44806354043082,18.847982611126966,-13.469489132835331,18.042235875044067,-3.5831352058382966,11.98235374908877,1.8855784508229747,7.279476199960173,-2.2709242447060305,-1.040782254354321,-6.958425320200636,-12.67154757204976,-4.775729380902549,-8.351634199336257,1.5193571823652081,-8.499345308187705,0.01960921407264137,0.011507263550092744,0.008507544931257716,-0.005464142279112923,-0.002504339133783721,0.008627898702290311,1.0,0.9604579210847728,0.9972224916884721,0.9237495425550101,0.5642887618414743,0.4497168162527426,0.3030965457274471,0.40012151769655085,0.5087832881621986,0.7758850315487473,0.7882524849554128,0.8781816506456042
9,-33.399884365037984,159.39371552801376,-50.607857921474675,59.53334583956874,-9.805473229102828,25.436259875789162,-11.205683451471534,22.113617394467884,4.205567628328325,21.46899356791121,5.694923040880668,6.171492564885844,-2.049739927076106,2.9392076226098967,7.184398793159969,-0.1477517797408694,3.540328860450723,-6.305269487196648,1.0834303756612829,-4.520670644401049,0.03825458656596139,0.02308976314945208,0.02905779346304274,0.000457410208738779,-0.007007248452075255,0.0103074096920204,1.0,0.8566139617258661,0.7414093073357089,0.5697605192793577,0.3392509617918577,0.21552321258860066,0.1876317219913803,0.27722454143734665,0.4011142233461639,0.5545477516124975,0.6054453681018137,0.825916779280631
10,-36.76630073621895,155.64705039302424,-47.05744469701354,64.94304238054846,-10.884568816842213,29.996571257832766,-10.844328002685838,18.464636847081955,1.8641336077815485,17.545994733718253,6.068261864931621,10.000250242355218,5.717219635554941,6.56836789693195,7.342008404851402,-4.730410020822696,-0.4394497494418772,-7.351114751264185,3.5833135034938075,-5.265537296693215,0.031137002599905976,0.025521540510373416,0.06956510400501933,-0.030914129327086728,-0.010900116415380244,0.0191263192330466,1.0,0.7427631934503353,0.7320647993340655,0.5987097420191729,0.42611338407951366,0.36366531536164654,0.4611983792282003,0.6576689292659447,0.8133489496680211,0.9167775555148006,0.9726201081398756,0.9750588724410469
11,-49.67082684678053,152.92283418166815,-46.56249843866767,60.652641579158484,-16.586576861659786,26.797458572506144,-13.995215090996641,15.312692733520635,-1.5166716609613955,10.801888620388624,5.883601493542606,8.69113806279714,12.006494879098623,8.44843077992973,5.603170446964222,-8.91547283318409,-0.9038322131511839,-4.260800470474213,-1.1325191838277942,-6.665333726575115,0.05472473611480139,0.03205758189562833,0.10792886924935444,-0.015492036260426983,-0.017795946081762926,0.011606470247878444,0.6810759646589574,0.4151755900897085,0.4407165387297313,0.4162251109456655,0.497949448181289,0.5313190850704708,0.6490009810256203,0.8323957443899624,1.0,0.8463293128419033,0.6454577234370257,0.5478582209841085
12,-57.21492758463532,153.6409851535226,-50.379298314468485,60.86106631829834,-8.1660802421494,31.78387113254722,-10.589157314037227,13.438109022324724,-1.5029528817634341,11.124647457924528,7.953263788289033,8.053828274852346,10.35046300418064,7.647199891075129,6.530502527428673,-7.638304132059449,5.95506645663262,-2.710667100786025,-0.7036384018715055,-3.8596224092411417,0.06554637865543006,0.03887930119787378,0.16170281717486157,-0.013851089163836606,-0.012540379205648685,0.008603918057507431,0.7685403847347296,0.6545831500195752,0.6109893003422039,0.5818291924816191,0.5550065732415457,0.5049399720790285,0.4806993620814174,0.7336372770209383,1.0,0.940357838377964,0.7730012596515072,0.6807295415258066
13,-66.46023249653051,156.8167272821869,-53.533383052120534,55.61726573288868,-4.70490126250758,34.11428392198361,-2.514870371219135,18.22585746674519,1.5085638387821012,5.586055691338581,4.7710246931579405,5.000519924848977,7.000568259406798,6.3206574658641355,4.907243364879072,-6.3211843862840595,6.405935605940332,-6.402709106470757,-3.9437278588943316,-0.3751383004876474,0.07776940697267513,0.018639703042790445,0.17191988416530823,-0.08567619836039018,0.004726682069770872,-0.0057605436883304655,0.9936140128185891,0.9016072297276977,0.9786842875943252,0.8584961616089284,0.6791327985737854,0.7139306315445426,0.6743298489904843,0.8946986339798509,0.9345180229849003,0.9035153999765707,0.9198656456327354,1.0
14,-74.36275803889245,158.84594831427253,-57.40900709577919,51.64965512818287,-2.511919705750208,31.092722727030665,-2.043378676205112,15.308921966536793,-0.6722794189704964,7.359446482790298,6.912375677366345,2.3901364014745337,9.496423828992327,7.65809760180418,6.069441286558634,-7.985836529178361,1.4168107235894647,-6.455798251254913,-4.330750481502704,-1.247256899417768,0.0681280025511332,0.002421399325382689,0.16675833211136626,-0.09285717148102747,0.017191930581549716,-0.02078309688334955,0.669393148898483,0.6630988607876235,0.765195439289124,0.788777229612357,0.8283945199203024,1.0,0.9014647173443434,0.8743179079130851,0.6702773474249659,0.5106348862139432,0.39349584768074697,0.4505194102430208
15,-79.07652121331948,159.91691811782715,-59.829538497853065,49.10211658271986,0.7513507889801297,27.46942648096116,-0.43359185961816893,16.86243168480921,-2.1397370088941745,12.539263011024836,14.595291575310238,5.6256012329316984,10.452996604041552,11.083830568941412,7.657522079284975,-9.011783483268417,0.6553260505800037,-2.5662575929327422,-0.42989663331692396,-4.308003964319186,0.07000447204020213,0.0036676219722815854,0.20274453255018138,-0.09523806536033987,0.02540930825837504,-0.02059842749397245,0.656243684711435,0.6028238862237772,0.6265828125740663,0.6482236372378926,0.5822232023691458,0.6173118422889191,0.740055344442978,1.0,0.9631346729479499,0.8731239477916256,0.6590310507656064,0.5416292808413928
16,-82.56431333130864,165.86010203758798,-55.792900150712384,50.465843981301006,0.702544001639926,23.231845859706524,3.3586921642360084,18.973485233341936,-1.8919453323724575,12.325539413800058,17.376658026847934,8.903824287739958,12.157088128643185,11.413172560363623,7.851513496976679,-5.577927545982231,3.6783070265096107,-2.4292441719982634,-1.2053307377880733,-6.948345618801589,0.07081053532107748,-0.001579434555315571,0.19717891516227967,-0.1010462497524418,0.03145951619469067,-0.024110254472111396,0.9582401160143367,0.7185863526726464,0.6130883276154165,0.5429160640015908,0.5251058830285318,0.6144387783523099,0.694136112212919,0.8831788416901362,0.9547490871285514,1.0,0.9243400956789773,0.9430901361241002
17,-86.50502329045388,168.7908618636372,-57.89890274917959,48.95590636002858,4.267009830731285,20.968098545342492,-0.0776503328452759,14.078967910747517,-4.582139523443079,9.081158853513104,15.578699503549196,5.408292735951277,9.369555845261784,8.366343578567147,4.878005197246958,-1.9618850610771532,11.15930339719913,0.026718828447092335,-2.5187371270405983,-7.540945674499475,0.06648807359637594,-0.0017889269030325252,0.1956826832918364,-0.1236770016017101,0.04271982792966038,-0.025116749475359156,0.6268222630194689,0.5060966789746217,0.614168233895156,0.6162559624474229,0.608575326477814,0.7446699047662773,0.7208456962509763,0.9573662572259468,1.0,0.9698439444606105,0.7526933271665058,0.6309758245080591
18,-91.03096204483703,174.0597136046532,-60.44705261683802,46.75506871895091,9.889157289556945,18.936321580724712,-2.727061539046258,11.511950933122428,-3.2270608288597113,9.841326370902589,16.98657857582377,1.792523758204188,7.217499084675325,9.615266343411527,4.595727000067743,-4.807009333037871,8.847511321436466,-0.32253064590752767,-3.178035965740176,-6.479623020593225,0.05098742530711662,-0.005566881682112275,0.18566106435902965,-0.08139980479838826,0.039369919126620155,-0.02875869706867029,0.8261576540220256,0.7718750498012209,0.8528417636528951,0.825185289470814,0.9033028115710371,1.0,0.7474508710232786,0.8335946050260977,0.5691913108723801,0.48421415227873493,0.43207198202176694,0.618772286206783
19,-90.41472242545998,186.87987061904073,-56.00454933160743,44.994502648440246,11.322296465877109,13.56003825319278,-1.4797167351285272,16.748477384452514,1.6682865321357812,13.160196353234152,20.2274575420342,0.27310633542966634,5.270345323301785,6.174951512103985,2.2026595387796,-4.335904319689855,8.817156793184818,4.554278342311187,2.6691379166226756,-2.0126484841483037,0.032016421266535276,-0.011507748645883236,0.1481755076383538,-0.06988518588591648,0.027863836611234444,-0.024625511463978934,1.0,0.8897573158214547,0.8034349127224932,0.7019178877386072,0.6005114118991857,0.6776053554452947,0.6674318268160054,0.8005647731705754,0.819975546637825,0.8346636090321709,0.8152032657673135,0.9517072511001357
20,-97.26125012288699,192.56100644303467,-53.163643823441376,40.1621084475066,9.742773018997084,9.35226826808158,-1.0902722147298993,20.15945642085444,6.89659841101594,11.360088003767835,16.424880190404348,-1.4222520075802914,9.597684771998455,11.224356204174954,4.898276122427491,1.4784811561248645,8.114270004849434,2.1216839085165953,5.173877282346219,1.2285492828448297,0.04433267097893789,-0.03201276696348564,0.120137642047636,-0.0433377169159472,0.028758381729801767,-0.019007319099133474,0.594755566792984,0.5632054819590486,0.5358473039862774,0.5361395677050264,0.4847865730591843,0.5318167490396326,0.7159293881665443,0.8134305284855458,0.9375879986332647,1.0,0.8112564043154332,0.6616293569188869
21,-103.34100638260713,197.42519841653507,-52.13795571570503,37.63138776071562,8.538080170391794,1.747754659401119,-2.0946232667582567,18.326838852807764,11.610490755339063,13.656111807020839,16.495795409662186,3.2079548771324253,11.132298899401574,11.104491299500586,0.8632709753872032,-0.9791524589346642,8.927565083391013,3.6065393268168906,4.430299991491355,0.003722387760854866,0.04164760537954526,-0.019989536036293085,0.07057630564229825,-0.00015884905705343034,0.012153281237733302,-0.020105203016744927,0.5654287105518826,0.5181014185335219,0.5008710089715066,0.5051476137626901,0.5300618948112553,0.6643928589712327,0.8780380382458205,0.9093772582967495,0.9905239375020386,1.0,0.836525631209421,0.628908322262115
