seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
10,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13110287225766087,0.27747416225311955,-0.1606737975065044,0.3934397442376893,0.09016501136342181,0.13071653530427957,0.7170394537741956,0.8605837775111778,1.0,0.381290091422677,0.054532211851235315,0.027015455318861605,0.02493386065053824,0.026489967656951486,0.05042806147740193,0.09836237156153735,0.19981145747507537,0.49931678911445715
11,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059712504444955634,0.2804170832419474,-0.2517665657530518,0.341429450980667,0.07031110870954609,0.11608016887118813,0.71179322677852,0.8784489003807969,1.0,0.4650400942252531,0.045456917395133856,0.03087450882598703,0.025413074912685813,0.025342441514879115,0.04058588847444676,0.07066185395819045,0.15943687615721755,0.40594358608905295
12,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057967403858775905,0.25744023644973085,-0.23127580790919178,0.28505241150962557,0.04308907907335087,0.11874941968705739,0.6413951840932962,0.7592806557032097,1.0,0.6042179935938201,0.04509190939793375,0.029127108198314794,0.02385114644272431,0.02706708597539294,0.04916882478626365,0.09192671178696271,0.18817536733438678,0.36193362717583044
13,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0501634425184796,0.21359114955282815,-0.17809025300379394,0.2411834680352815,0.05878019325724067,0.10501870787599801,0.642431128607589,0.8904133286879969,1.0,0.40547122492950866,0.04387921346260458,0.028140700790944755,0.024871098375361406,0.03031711707774989,0.06351608378695672,0.13233757092901527,0.23857139854745552,0.35169709046035386
14,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043097326138342246,0.17311616816167325,-0.15588795333759092,0.20230138773082443,0.057992116985982764,0.09206661261931309,0.6884306696765424,1.0,0.9661655528228835,0.3001173354626045,0.0505283068971186,0.030672862471156095,0.027510397196016945,0.030468786626033955,0.06273571431347534,0.12141893801500492,0.22494431281135072,0.33962944264063644
15,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034562189455730676,0.1430344916903969,-0.14577006409348725,0.17043221645743295,0.0435952517873362,0.07679233549383532,0.664322958684705,0.8548634781928971,1.0,0.37840537346098946,0.04524703244939177,0.03414855915282316,0.03722504083335385,0.033937705192211266,0.05778429784726383,0.12070586933295151,0.19213425203280893,0.32324249452283604
16,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03317030051324305,0.12483640805065427,-0.13175368126392253,0.1369796215963846,0.03632558069072006,0.06088356229844724,0.9047720803359108,0.7989870222915266,1.0,0.5631991320624367,0.05315839190595745,0.03851144982273612,0.031149323229640445,0.02677723059601326,0.048245189859198234,0.11244673097151307,0.24572449119505332,0.4610486340861502
17,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034089063140706526,0.11213769977560484,-0.12058905492943046,0.10983208732469753,0.033309694383356264,0.0509238502590674,0.674604966442922,0.7277816949457978,1.0,0.4987058078871639,0.05268452942535075,0.0323288082226187,0.021913996247961563,0.021051892529466917,0.04623166172249046,0.08136038166921503,0.2017597058838538,0.3789276428627442
18,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030015008889183313,0.09239494396755066,-0.10700321349460798,0.0907309113913643,0.028495431165325782,0.0421222930285029,0.5663444091702493,0.802421089898379,1.0,0.403707980675202,0.040923123562609034,0.02507322447704654,0.02089492108604844,0.022775186342389668,0.047050220432671916,0.09415110466315112,0.152160136634793,0.29625769168945104
19,-540.4189094859283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02510232836007758,0.07756113846142045,-0.09575096887148914,0.07291538376419661,0.023551495730257888,0.03546171270317493,0.5959189069159816,0.8054741193724756,1.0,0.44227620875648443,0.049840960499539254,0.025946879804715266,0.028552891367564816,0.03250834019126914,0.05945241387230716,0.1451183113089571,0.20526908258114432,0.42422917597429194
