seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
0,-574.2846445509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055634336891669925,0.07149779650244516,-0.03196169247999768,-0.013717497968912619,-0.003475535758882376,0.04374295766066588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-574.2846445509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578882369850181,0.04346398772757454,-0.024476620358695494,-0.013144949963059987,-0.0038871485959045085,0.038946611155667804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-574.2846445509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005808453080910466,0.016040592903426548,-0.017477059065147668,-0.015810020187014454,-0.002960136594194665,0.02736557655992563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-574.2846445509995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008947234379733037,0.004770048468828318,-0.003892647065666943,-0.015905695933379576,-0.0014329300157828895,0.01680774850920841,0.3630162092089586,0.38323032282345226,0.8022465531499854,0.7445891654122236,1.0,0.8108195464885972,0.4295978710610789,0.4947840652550671,0.4285677320726787,0.34993265981545263,0.4686678024271223,0.5833172014768698
4,-435.40877847138,1.1515957214960604,-28.977307570806936,95.93003319406185,6.386599785099737,-7.336957023439397,28.865978961850786,8.059940270756162,-7.946656342135782,-6.046525584530267,-9.837323966001986,-4.538340154618311,-2.7904449805731435,17.07774272803134,13.455029706299307,-2.39916833387205,0.4975800507400445,-6.098142419243697,0.4069381330413917,6.582662871347436,-5.3413593368951133e-05,0.004300671014960533,0.006041196998199355,-0.015241101315621921,-3.299044599603857e-05,0.009966070057253293,0.20651989323777206,0.28904170333840745,1.0,0.8715264311233517,0.49919497303344645,0.165925200916914,0.12409565817595063,0.14366232992440248,0.22111678066703022,0.12356602286600352,0.1780338286488594,0.31204485163514384
5,-322.37546324926234,21.184545614963476,-47.99198833997721,112.3807905692924,-3.2714230015037136,-12.798281606674838,19.53299677786525,8.963744150645933,-20.066420305865517,-5.043681015698311,-8.428231973223724,7.07612427958488,0.6621707413440012,17.991845142326206,11.62009902510618,-7.266642529579773,2.0626561843115927,0.5017237795581694,5.903796112271734,5.549087186394136,0.0015833545812600307,0.0068511251934833504,0.007603431228115076,-0.031214762449514183,0.0033165966760864006,0.000789660072065268,0.6948354189622097,0.5104493281100475,1.0,0.8737632413567191,0.3369805852619637,0.13025366167717461,0.23064713341913887,0.1801737048597056,0.19548690785234457,0.16320543983097363,0.14249944144467042,0.42681539724194023
6,-307.2071652183874,42.747182122590836,-54.45745998885064,111.33581663682475,-1.7233700236934948,-18.898339808111924,21.569823742372222,3.0155518571416087,-22.91974641241514,-8.847886923288403,-4.560041423196262,10.02757624257015,-1.6981344023437508,8.207305729950308,7.054164951915973,-7.5725688427798366,7.619449861735516,8.83114522639463,7.500412415697477,5.822290713393961,0.011002510020460756,-0.011835841540582842,0.05187351555521952,-0.02596723000690031,-0.00702478980177952,-0.016668847350368905,1.0,0.6020264074014359,0.6068190875025257,0.5391203397256686,0.187508106742604,0.09205122794600815,0.19508845327356755,0.14999486305518164,0.13902868977779137,0.1536617751728097,0.14242392322408465,0.4284962033363879
7,-342.9673219335544,67.44376914775621,-55.087950692462705,93.71880361659268,4.662714387443925,-27.80256020417309,31.65135443467862,-2.1144101071072163,-16.269089856007056,-9.578596364766637,0.4228450772543482,8.916608389448747,-6.459876875624382,0.4076833866309939,7.205142033019842,-2.6774583959451057,9.199485203280425,12.637224740690318,6.038525935764213,7.797591586392771,0.025834725171070813,-0.03722234444007363,0.10493152011397805,-0.009620329359181008,-0.01606958262361867,-0.025700035535903946,1.0,0.5837070226664995,0.3977757240768162,0.34608215325253583,0.1541448233850214,0.10817018165805113,0.12583571380432862,0.11075834275782052,0.13797259484647229,0.195987961767501,0.2744620719679684,0.4354190290727455
8,-375.5100257607426,77.31808080770544,-40.02732402070646,74.76400451943613,15.453376138228887,-22.737930192162924,26.972287916405513,-0.4426475220722921,-15.359524658682526,-8.283725778399816,-1.763787310092847,5.768644797134754,-5.14107213695456,2.0442097958287344,6.057676104717711,-3.219512839800333,5.887661614668699,11.554444153620068,7.5085113778488815,7.131038311707183,0.02022292031055367,0.008305896118202606,0.08313401223994037,-0.02463327679399853,-0.0008480362184557169,-0.023043347701345696,1.0,0.6163526234050732,0.551803820974167,0.40262552562028514,0.23538815810137753,0.27996809642166237,0.24505493481637156,0.22067851444168993,0.24030744477622634,0.28019044701279616,0.5971603739095678,0.8165155029907502
9,-396.9714703394546,83.90573434864345,-22.961560936034793,54.59945573071036,10.584914166362744,-4.494315723067549,32.94891051696585,-3.7451003314262636,-15.0668698085392,-5.193024183808651,-4.067359670183511,4.965725595392392,-2.10311133437468,-3.0300257903176364,1.1135956708855828,-2.3535120889640617,8.267321978938618,16.80003268781504,7.557851404290994,4.118662745939622,-0.020266944522656122,0.01254031659155326,0.06566619851898915,-0.033801499657117554,-0.007551824729020184,-0.04177359673942274,0.7979120796901613,0.5801709211409493,0.512028869516922,0.4417800323916489,0.4677528181787304,0.657249496275895,0.5666049911582546,0.462486286037932,0.47063913183337014,0.4303143920057616,0.7945612439449873,1.0
