seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
0,-517.09310444467,3.592169851440965,3.5258508171227714,3.4182954574143345,3.2737549914754944,3.097773458661256,2.8968224745350435,2.6778876011805695,2.448040715087493,2.214032935941395,1.981939629736273,1.7568830814694638,1.542850292933215,1.3426138611027842,1.1577540160406934,0.9887706458791506,0.8352664250518848,0.6961767234928102,0.5700192859365598,0.45513690661780903,-0.08005279163997099,-0.1020231329543699,0.05563942376513778,-0.0785843811018423,0.00754483043994401,0.052232825777201786,0.318086217610699,0.4868138158560115,0.5000946278194883,0.6224866823855737,0.7176100663630494,0.5092306848497026,0.7373987789459391,0.962410963879702,0.9080591517621276,1.0,0.6039445026439996,0.34252942827694954
1,-490.5770794027684,37.78342258173892,29.799191307412634,21.588995706980313,16.592073712342266,14.927040251601479,13.991307412194661,11.233636777343477,6.520493018780841,2.0637706068854347,0.183370737890897,1.0887875833082292,2.6960919558055947,2.5328709310968263,-0.0951690550042848,-3.614237974006313,-5.678253957514941,-5.182227779354969,-3.004725594302959,-0.9891105287478328,-0.042165333348081424,-0.03571018846437039,0.04056590839555227,-0.02203137952978861,0.015625376326217046,0.023929484627506437,0.712834284557738,0.5387702165238123,0.5038331788965618,0.5621966918662349,0.7269232985865398,0.7968382990129327,0.7854003411596157,0.8382002807661728,1.0,0.9371892879410513,0.7718734163641373,0.7136378591626373
2,-395.3877710694891,111.58900723321518,18.61998250905465,0.49283340794428376,8.086312582710095,-0.6828072599787822,-2.075117598448113,-1.0029730596765756,-5.742254895721118,-1.089990972046421,3.09413834335553,-2.9846536908009558,-4.359082750931859,-2.930861149051734,-7.017954808510863,-7.0832569143079995,-2.499227620646076,0.9183698465181942,4.661433510203851,3.084317401898832,-0.012476525176731711,-0.006459515613479942,0.016636226844913282,0.009978327563653836,0.010415819948993833,0.009070480870123868,0.2984301972158913,0.13985693851960362,0.2577445948131993,0.5115845663733143,0.8931977620384203,1.0,0.656303802345126,0.5429241418874342,0.5054512185666586,0.5177826008709479,0.35251179176458564,0.31470732828493103
3,-314.79504301182965,165.06116397038198,5.752321253381032,5.657471424787108,30.66368544163302,9.927661057543606,6.143459583456167,8.64029381103397,1.6962930320349947,0.489346040248254,-3.2144962994024953,-4.251094781953681,0.4164098050149908,-6.284099101857371,-12.929555188138101,-6.280143741256884,-3.3299351121068357,-6.521732070791954,-4.90815185502389,-4.528015453415039,-0.0021503402725872233,-0.0014556572890738898,-0.008574867164446387,0.014521248489427018,0.008390925579090306,0.002311975451887882,0.6984876024839829,0.6044486754958227,0.5788410540099738,0.5475361480706691,0.6078664749374544,0.6978564285591017,0.8072515694050388,1.0,0.9545806747249184,0.9643988294016559,0.7877567402334151,0.6808157553564884
4,-288.34888259064866,184.96521307479475,2.3528068248976557,4.760789954988176,42.78963883773025,22.513748185090726,11.444207527009796,14.688280285871054,8.819316833777505,-2.880849066431808,-9.71856058121769,-0.1586392581801792,6.403379196802895,-4.1090285670176785,-7.415736646545783,0.830525532727178,2.474561046940228,-2.1651585290253506,-5.883528632013674,-6.9563129127336865,0.009228291809031116,0.007906786305183416,-0.06165490745938795,0.014156651629294857,0.0009887092352101057,0.004060581699770804,0.627780457406229,0.5268964142513435,0.46514084036329323,0.49972621214608864,0.7788207840361773,1.0,0.9636621877307843,0.9296780137489962,0.6094012724106614,0.5178744014981428,0.5015903000513087,0.5152325773703863
5,-294.9489759520652,191.34013668996238,13.86604837862102,0.8581433756599368,44.06341631789482,26.167420007818073,3.82734947575501,11.14006027464377,9.165945010255601,-6.680518662686006,-7.538793971589936,3.9931807941577553,4.499228877027384,-0.5851387340544317,1.364059336305397,1.0987837439000852,-1.1929193793406445,0.7669809914350938,-0.4748486513701848,-3.2546772232407046,0.0002044840025690822,0.00851979956126579,-0.12968012533442858,0.056031635761313404,-0.02111482380561102,-0.00036400805489561483,0.41363954069880343,0.2978901727385321,0.25626199740633815,0.38111480662960606,0.770809779492255,1.0,0.7206270404516741,0.4795423049241021,0.27796971206316107,0.22490504447451898,0.17311553044197311,0.23665060239640962
6,-304.1274010568714,190.40878243098788,24.135542330834234,2.462346286344285,38.477213359171905,23.962890692285995,3.0830793651694015,6.72676717303078,5.248416330844095,-1.225729429456515,1.0080628474441613,0.6253657430498943,-3.194015089277971,3.0738186386804007,8.16245555657467,-0.009086656044100305,-2.4757615748894297,5.613666302496139,4.095171968969036,-3.742046163500372,0.0012801587584865503,0.03122112315133143,-0.19811814951784817,0.04870879185342343,-0.03352010799837681,-0.0011044232179777402,0.2957651729687048,0.21315002214782144,0.21248251051812722,0.37145694865031964,0.7599533947185374,1.0,0.7237830616882633,0.4846688831186912,0.3078666394011627,0.2751363304004888,0.17945933681255338,0.1625516459294966
7,-309.2207686504596,187.65792719886406,25.330574858867056,2.219113433400885,39.12125795842769,25.849738768760197,4.187397183850726,9.138184583429027,7.962203735422383,-1.687471796354358,-1.2347944489221871,-0.28299695723152474,-2.3150891398847553,3.4287469120668117,6.909908540166559,0.604615601892995,1.2096885992670257,7.940713714229934,3.201383050151055,-4.7876338459823025,0.005957113392893716,0.04298309236503237,-0.23565917968408456,0.03824611321174253,-0.04282622815870852,-0.0021849379304853395,0.2944023350780393,0.2110791066734085,0.19802704243263974,0.3582868533094099,0.7495990954399327,1.0,0.7644374119542862,0.5286910268744044,0.27600175510075997,0.18573935210537668,0.1261061993745733,0.13702657091640705
8,-309.02830947418323,188.3232226134259,26.41841866858192,2.7021835218991024,38.86047325580115,25.66638626964103,3.9184236952897997,9.226599289127648,8.810866992251857,-2.7875279088606995,-3.7561779528214205,2.0042951049453093,3.676317323956194,4.264082642166281,2.706052962608115,-0.7316153755907373,3.0854645561141782,7.9605648911264115,2.3853441757229232,-2.9812589238723524,0.0012921343194140108,0.034281838647142356,-0.26545875678214004,0.0497153053919211,-0.04758889820299578,-0.0105195943031339,0.3027685129071826,0.23339582478105178,0.23457411736522388,0.3910386403320074,0.7751551262847107,1.0,0.7284829901738231,0.48794746994673605,0.26994349715866806,0.1913654996034668,0.12369683489969092,0.13683663751659236
9,-307.1812502806286,189.79927954261012,24.968928192305757,-0.43800654340068534,37.08822337824854,25.926377722961547,5.977013282651379,12.089632181623543,9.836025841164464,-3.397088209277938,-4.023756066858056,2.196167977257127,5.103870380809358,5.457788308213563,-0.7828712352172924,-6.207788612050032,2.123310292192615,9.820591789275994,3.461464838228274,-1.0884107842589534,0.003915027820801157,0.037607035044548175,-0.2878135320845284,0.05052166625613903,-0.04956117360045546,-0.012270279322575905,0.2775076915674051,0.19468059184842834,0.19525646167266517,0.3575210781666233,0.7652785296316444,1.0,0.7517974901070472,0.517586975546952,0.27361929846726557,0.18015030710517496,0.12038889946301556,0.13752264905554104
