seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
0,-598.3592047853889,1.3988360722509596,1.3938423484832028,1.3855466808395867,1.37398964652336,1.3592275946113168,1.3413321928348378,1.3203898530642717,1.296501041511068,1.26977948085531,1.2403512526152245,1.2083538090885106,1.1739349051000723,1.1372514605777733,1.0984683656370604,1.0577572403806823,1.0152951620039956,0.9712633720369145,0.9258459766466771,0.8792286528718523,-0.023618336417933913,0.04556934727060476,0.013023024224857932,0.0442317867502575,-0.04846227968169428,-0.003289090195046779,1.0,0.7426360504934084,0.7777091208477958,0.7689952705135519,0.7226151579802251,0.558505455747289,0.4300065881179162,0.3813417472655547,0.28203632513121285,0.30177088100112504,0.4439489068539565,0.7030632697770431
1,-598.7910243966976,0.7889702524719564,0.7864307069430334,0.7822126591920855,0.7763378067251816,0.7688363373270226,0.7597467418627852,0.7491155757623469,0.7369971707914436,0.723453299047847,0.7085527914406663,0.6923711132145398,0.674989899366885,0.6564964530720888,0.636983210470893,0.6165471754039368,0.5952893278638671,0.5733140101098781,0.5507282945296801,0.5276413374479612,-0.019704675372199196,0.0438699283442996,0.0017262722447696777,0.01938748535443372,-0.036864981616146035,-0.003950271259818235,1.0,0.8546850476946943,0.8965222388769547,0.7908346421469264,0.6606683459362765,0.6092907737106666,0.5780939870567287,0.5829722798222567,0.60285962545606,0.6730946418790977,0.8231126602800155,0.9643266444741208
2,-599.272986820244,0.10821227843905366,0.10818783326881966,0.1081470954088397,0.10809007099408745,0.1080167686122318,0.10792719930234004,0.10782137655321902,0.10769931630138375,0.10756103692867156,0.10740655925943493,0.10723590655744446,0.10704910452237111,0.106846181285916,0.10662716740757035,0.10639209587001693,0.10614100207415592,0.10587392383382248,0.1055909013699841,0.10529197730479153,-0.026769324811046196,0.0310975348148707,-0.0019105220602693151,0.015347034688728238,-0.02715060044482535,0.009011149324923258,0.6609336360263168,0.7063690324629481,0.8565805102885808,0.9587403439345019,1.0,0.8126065659608388,0.6046395256421003,0.6181256982701555,0.7257707242141346,0.7809224305898487,0.7975861112042991,0.8482466754585744
3,-596.5781879014277,3.9088706823068784,3.8780086332624726,3.827394622467169,3.758218068086285,3.6720576910498597,3.5708016506352114,3.456553802963345,3.331531970396778,3.197964576732478,3.057992054147758,2.9135790603090657,2.7664427827178155,2.618001503024281,2.4693462200595753,2.321236577831564,2.1741207165361995,2.028177068511553,1.8833746625710535,1.7395472756964292,-0.01230169176132103,0.020205344217523152,0.006030305506342759,-0.004645263931219487,-0.020060219050667103,0.006549337024834748,0.7558472049780008,0.7050164996550026,0.8642202909749396,1.0,0.9929036328342934,0.8771930194996953,0.6802284437645665,0.5912883955593146,0.6552942299050996,0.7803191844153571,0.8791623474503989,0.9034590524567643
4,-596.1263880405454,4.551475786722628,4.531426804772847,4.498253075281356,4.452309832819566,4.394081496636526,4.324169539949406,4.24327795064578,4.152196984500419,4.05178597320133,3.942955963821735,3.826652933456936,3.703842245231404,3.5754948953298014,3.4425759531934497,3.3060354286101292,3.166801621486779,3.0257768345643266,2.883835167918556,2.7418219774908708,0.003204036130427191,0.01915656794747967,0.016743798999984266,-0.006216848056518428,-0.014137597589886551,0.009039043652970612,0.5158267789102114,0.6101964321091512,0.8355442062799161,0.9306433941791289,0.9921004715760322,1.0,0.7251437887208537,0.6154805240733493,0.6223773760020301,0.6899356419011837,0.7096277052172502,0.5557279813343017
5,-597.2249783243705,2.9999854786388127,2.986358714483008,2.9637878151066603,2.9324816960723874,2.892729567395586,2.8448977076220965,2.789425381101938,2.726819946062327,2.657651210496711,2.582545101622941,2.5021767226191463,2.4172628774269422,2.3285541505336225,2.236826633736599,2.1428733958943296,2.0474957945314727,1.9514947298589997,1.8556619422741258,1.760771453712604,0.017782805083136347,0.03246158689824153,0.04430039656577156,0.006390337812195637,-0.012830959578328853,0.012187094494836133,0.7283787776851604,0.8040176882218986,1.0,0.9220589445867551,0.7696237752896663,0.6752115490660797,0.48560403362720334,0.4566473038751496,0.5223238820111271,0.5772188587144566,0.6657107182337021,0.6674194808677526
6,-597.7286818983749,2.2854743254621366,2.2653911724687728,2.232204849925023,2.1863394879442515,2.1283803970723882,2.0590657484630945,1.9792760911523233,1.8900218624891059,1.7924290774533098,1.6877234093884987,1.5772128981873186,1.4622695418311096,1.344310043103583,1.2247759950350652,1.10511379601854,0.9867545884714732,0.8710945133683627,0.7594755669800781,0.6531673358375109,0.02616793164191752,0.03748636777876833,0.06300103301591839,-0.007008913215166548,-0.0016991983249619702,0.004026490751985794,0.4757236641407069,0.680215747033281,1.0,0.9630763533200881,0.8338920242481744,0.7394617001856258,0.5203307245757091,0.43827109130639735,0.41664755382324725,0.42371106566187616,0.45819888584985297,0.4587217231541107
7,-596.8688022598081,3.5007959813848424,3.4785046387028054,3.441595683983248,3.3904311883065485,3.325512378131942,3.2474740412555354,3.1570774462947124,3.055201857745685,2.942834744895597,2.821060797945651,2.691049878436842,2.554044043306284,2.4113437924931183,2.264293698837128,2.1142675859653304,1.962653424863144,1.8108381228181973,1.6601923793746243,1.5120557828332548,0.03044844014715136,0.025001577929487727,0.07400118961730962,-0.021504096496811464,0.005538734131262246,-0.005424175602241149,0.6581424122585793,0.8168409741965301,1.0,0.9242756188061684,0.6413740722464883,0.4784566475626595,0.4196377550274266,0.3733157224826021,0.33256556053370967,0.3777245503771803,0.4637182347539792,0.5735986237749469
8,-596.5182695915914,3.9971754263798482,3.976829619723947,3.9431345257519665,3.896409501863264,3.8370966419882038,3.7657558401133087,3.68305854238817,3.5897802604497304,3.4867919329681256,3.3750502357565875,3.2555869529387476,3.1294975324856456,2.997928958795575,2.8620670827816266,2.723123556063589,2.5823225202614637,2.440887205006339,2.3000265890908134,2.1609222781698962,0.03815495780891492,0.02285063437542114,0.09453802857959281,-0.01691933439220651,0.009646565583199037,-0.010570437071068986,0.7202670777682868,0.8578518053439714,1.0,0.9461412930879946,0.7249251189005216,0.5604096615562016,0.4448858091282759,0.38119154599475996,0.3856671968447908,0.4568937037219361,0.5494338476032908,0.6163490952310944
9,-597.4931527809199,2.6211895231600755,2.608941934723892,2.588666910590608,2.5605691606040555,2.5249318500266007,2.4821132210927637,2.4325423201394027,2.376713882258043,2.3151824356538295,2.2485556973777046,2.1774873407062834,2.102669222075425,2.0248231620325052,1.944692380081729,1.8630326874887388,1.7806035450355784,1.6981590943379103,1.6164392716347717,1.5361611119321,0.05096524098674475,0.029418031130249888,0.11869338445310171,0.015156749431472213,0.0039835286386355525,-0.013015400772821428,0.6708310106876484,0.8283666285688209,1.0,0.9351095521154551,0.746409111533077,0.587018122436199,0.389648441224904,0.3261003721659289,0.3412930814376633,0.4114366438784639,0.41161284397585585,0.5160988409796823
