seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
0,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029122667930427042,-0.03811891701775646,-0.20140790088677546,-0.05970657895373402,0.08135836883929182,-0.0729802682426111,0.4989081908783131,0.8972730854098961,1.0,0.38195580082172775,0.1636221459707832,0.10790985041099652,0.11010409977305438,0.12334606734211252,0.1404135231577532,0.17282015541226342,0.19274931248414537,0.265426216776261
1,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030699352190367266,-0.03787068282127367,-0.09979737314091287,-0.02689676756542512,0.03032058159327345,-0.007623027281446312,0.48687123728794124,0.8275313212238169,1.0,0.7186814151627668,0.26068362384319466,0.14506362831012448,0.14224214389075243,0.14037045317970145,0.15114585449368845,0.18310794623602086,0.21302516027774115,0.26543202524973825
2,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003125906491540999,-0.020497665140802687,-0.0375060927295683,0.02538530790523794,0.011281295641722339,0.024088908737733034,0.39843313318070345,0.7534052331623075,0.9705788126162862,1.0,0.34918195982051503,0.1611532897912043,0.17761101084126696,0.16822789006230277,0.1764621433320254,0.19853268222713077,0.2694565285247858,0.2814070174405321
3,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008439511277319085,-0.0007751071675340513,-0.02011247828997624,0.07324727440821933,0.016804637240070006,0.030642081926812018,0.433782251734651,0.7612909633902563,0.9864139569145575,1.0,0.33414290099386745,0.18072434695045703,0.1714830731239901,0.17230352423228956,0.2004510283292622,0.19473518068494977,0.27167003747214935,0.2739835018990345
4,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008373784940649985,0.01475467361420318,-0.023883722219161962,0.0931836903540434,0.019852620350118443,0.03062311026830568,0.4376647728600215,0.7214253461978426,0.9974031928173572,1.0,0.2388068690990077,0.13946620038989396,0.12039301650997797,0.13414873438917915,0.18172758629125554,0.18024675904422544,0.21947533673480168,0.22220307440590326
5,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008820236283870396,0.04571502389082034,-0.06207523404619926,0.08809824806923196,0.02899130577603576,0.029325008461011964,0.388411216108832,0.7291894750699925,1.0,0.9119604504427468,0.22051603915895612,0.12797972753935907,0.12395169752733898,0.13786994172485956,0.16103156547046782,0.15564411358762956,0.19819891665244777,0.24267607041963218
6,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042810371420289005,0.0828462890595101,-0.12447980435791706,0.07315946035966034,0.04518783576952906,0.03494100001729383,0.40769148900662705,0.8670322758617266,1.0,0.7642722474076941,0.21206774074809476,0.13304127900880697,0.12271422138492324,0.12918071623739527,0.17130977248133206,0.14733903254867622,0.2004828947219935,0.26927570773189774
7,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03290787122127977,0.05645741489213633,-0.11094966992949942,0.06631665458622893,0.025623524247770143,0.015170495512985462,0.48628787800016243,0.8910561205250984,1.0,0.8610588737949791,0.27538633252386074,0.1603135927824389,0.13742647794560248,0.13261509772089936,0.16275636490629422,0.15097971699740903,0.18981911640648483,0.2908546799695448
8,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02898287183091843,0.052652327015420386,-0.09894950090521477,0.034208422061965546,0.0068981212238529155,0.019051456696490245,0.423754226413487,0.8249486604580348,1.0,0.6979520055878079,0.2827167303773414,0.15040265844434197,0.11953899919394492,0.127424249777767,0.17393100517864288,0.19617320525488186,0.21012864091710678,0.23374660529901567
9,-540.868741774283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026225241450981734,0.048043652880153435,-0.08252349121466748,0.018224808633424256,0.0038090045275064495,0.021119372775115976,0.3191312809313647,0.6243434854363127,1.0,0.7094756672489588,0.25525784559209586,0.1544126918171072,0.12960381053143782,0.13599821158976486,0.14649133149424406,0.15618528489559327,0.19228721404483884,0.21099396643435805
