seq,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12
13,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24344669005671826,0.10915482638201422,-0.04141738270071024,-0.1197033757769954,0.0995838809907693,0.022677800951724277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24777626435489736,0.10762976239220252,-0.04204847328944053,-0.12374028544098366,0.10202099833751349,0.020575770198259704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23515445362689036,0.11039855007318602,-0.0395839320483313,-0.11308809640953944,0.0946200793562646,0.02609488007628722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22768344243060304,0.07312083357648325,-0.035915868782081056,-0.13218042764625024,0.08656906624152608,0.015259668665634551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20941003636602082,0.09081254323599133,-0.024825468780324433,-0.1080371030214823,0.07428176538724131,0.02703508055844389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2887894678103016,0.13105020330750222,-0.04082021687692411,-0.13344717656591953,0.1281545162767411,0.015710963483840698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27035762152698806,0.10942304416529594,-0.039764842959706115,-0.13946145397137166,0.11342960573483185,0.012171977034050516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2828147759385245,0.1210980669789527,-0.06001680615210589,-0.14126796887095827,0.12660766232421464,0.015271694278201978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19085867769260234,0.11200358466806054,-0.029818267608024474,-0.08172986434851277,0.06769457428802567,0.04396329202207793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1271832111249734,0.2804104814596643,-0.035751624996161135,0.028872317591407994,0.03469484464067907,0.13247978332002203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06996925392459254,0.03090604168033744,-0.0592708893541288,-0.04786628774453798,0.040603002755848404,0.061635751056613286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1782326631588245,0.08777476855660873,-0.1619220321822865,-0.11050554497746831,0.09549099097554588,0.017236988023155722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18497476490264228,0.09341198964193496,-0.05530169845505781,-0.06916887584055072,0.07668310597857296,0.072085326196733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25867452297405225,0.07990902635213236,-0.07116407534439856,-0.1435455740944938,0.11648757603093621,0.03595954543216207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23591267646596326,0.10227326946003584,-0.03673576542263593,-0.11831217168005188,0.09378470021294306,0.02318428918974149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1053078480280838,-0.05777545843574593,0.012460293758050162,-0.1212308563768209,-0.0018313415846339816,0.004105141418620645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020247631909759214,-0.1119223913221894,-0.04405809277105144,-0.0932701673737365,-0.02842832101122034,0.01709779991205926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012736085405346483,-0.17278378249796286,0.030609658069189652,-0.08038157904831422,-0.053310352267427315,-0.003953744669244433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065756184656557675,-0.14079138574203626,0.07661170772937587,-0.0771560728678804,-0.038115223033123445,0.04023535727721525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2408472442179902,-0.1337520094431443,0.07842082452800976,-0.09505594502280328,-0.024887773411430503,-0.0631843491110617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22579385058932636,-0.01715919473858589,0.025334104951604264,-0.009057382694246358,0.015384216791353282,-0.032926980601717046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15484813088958113,0.026469708074797108,-0.054551793741326376,-0.018482457867226135,0.06402032249456234,-0.014975905904201108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09210588664450427,0.04132201148319211,0.017610137071684462,0.062204869834186015,0.06202174197649949,-0.04122325841409537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10003950973214572,-0.021243925118663232,-0.01125667235301242,0.01537909300771931,-0.002016403797319803,0.035419434284465895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08181344165589312,-0.018096736297157537,0.05081850034876437,-0.02172875268465232,-0.016891158593219123,0.09132329970665608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0751136227983412,0.1079943891197459,0.15584790261606388,0.10101259135533536,0.0410200530705839,0.11821824700316988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011550407126974454,0.13660269782123566,0.0433749091155311,0.30355316951696415,0.08176658493406963,0.12828539752901433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003488846836701141,0.18132163176045826,-0.15617647394126988,0.2945640464730855,0.05516278005583288,0.10548255250005867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05457046161449075,0.15396597332763598,-0.15856961421361257,0.17962285713157233,0.04173295287695822,0.10381432409917894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025145157779565202,0.13196055395532505,-0.10672894152852591,0.15467848239383392,0.05243247515839077,0.09437838138168386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01750596855305751,0.15050550082732794,-0.08749237568307502,0.16165517585901562,0.05472393255692328,0.06994937775393198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03207091699242953,0.11743703406238995,-0.11019646964485011,0.14166983665023392,0.03513456555382398,0.05467120719157366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031214797350189376,0.08578970649624923,-0.10490401374777875,0.08403068439150563,0.031132073954010245,0.04576378077265559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023681344037738444,0.07897045558432146,-0.07926721708557091,0.06345477703259,0.029271151627526807,0.03855820802955698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01265866073537965,0.05754038410430712,-0.06359998077000939,0.04749567064052711,0.0226408462305724,0.026602832680942122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011691502054117139,0.037002075174385626,-0.043295315886434566,0.02630297289052084,0.01428650792450702,0.016774965750132605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008231870702796356,0.02580134382824239,-0.04070922151060816,0.020667656214790504,0.010279337564838825,0.010111150219137742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00927959366470397,0.01788032406216129,-0.03446508695579084,0.0097735051342776,0.0047025339778686654,0.007588048491853794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009216436040053637,0.013829718827388569,-0.02996529476456755,0.004652190797116789,0.002882105588048439,0.004856287092799623,0.20257651282810685,0.34593333711531615,0.40681196167671124,0.34794197813990047,0.4234491599153237,0.36072868114180723,0.8173387515088858,1.0,0.4221735877351371,0.3885189394921073,0.3192417758355676,0.24179138396793634
64,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006935164153261434,0.007413129721035874,-0.0277871034122186,-0.005131641009076077,0.0020604421278548916,0.003811815720028505,0.15881234393568278,0.3136573745792702,0.3748970029298521,0.30063687719994914,0.40143456912840547,0.2981714321433141,0.9004531476791193,1.0,0.2655512810891157,0.2930010367070635,0.33638331888741907,0.23299148908358389
65,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006580891649088722,0.0013116162363880249,-0.02594422775304736,-0.016652345535906256,0.0024495223654630114,0.0016376728776658286,0.20840850856148668,0.3811018834762099,0.41929754859429597,0.2850159142224024,0.35424504971697707,0.29447924650187773,0.9736484522819171,1.0,0.26876180043616565,0.31181396152134544,0.34975645083489654,0.2529577501863922
66,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025929091036575656,-0.0033585996273431504,-0.02362716166403231,-0.0219937051950659,0.002033108651433933,0.0017821251322966032,0.22332606976850286,0.3022652073490146,0.3271449131030701,0.1948440242530842,0.21411067926883487,0.23658683849789897,0.9446075720456115,1.0,0.2590866056835288,0.2552941186628908,0.27095066114401795,0.24704174010453586
67,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015926499013174716,-0.006823411532331736,-0.018265957150754686,-0.028876831763202118,0.0038253997910004554,0.00017483666342536439,0.18447843317542506,0.22356721613149377,0.2450477813240619,0.20088069440393116,0.23391190399065684,0.2972446039259055,0.9337376054389185,1.0,0.24096501652282376,0.21069198494948782,0.24025290065014526,0.2441657051645856
68,-526.8396844520225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007829248652217216,-0.0005259110054001928,0.0008194869521817028,-0.03897698871493199,0.0038707040447011655,0.005273047623795515,0.2067646757194893,0.279029508226738,0.30995368315974176,0.30463327106193727,0.3383429961264254,0.32906396268997845,0.9017142557710882,1.0,0.25277057537546027,0.25345778001152897,0.2467180975918126,0.21323555271680186
69,-526.4098627552248,0.6061081623171767,0.6008686315957171,0.5921859333276043,0.5801343178854896,0.5648166836778009,0.5463635388366951,0.524931685784586,0.5007026430266949,0.47388082136842247,0.44469147441217455,0.4133784456177907,0.3802017363871777,0.34543492153191413,0.3093624400818432,0.27227679067476473,0.23447566171860437,0.19625902712730897,0.15792623869422762,0.1197731460795333,-0.0023211881436786598,-0.005705711082479651,0.023356470042649707,-0.038526270163785285,0.009270953477803405,0.00947193606943231,0.8387576323901765,0.8656646072686885,0.9122124978751753,0.9574438758904247,0.9526708107012308,1.0,0.9612853170018723,0.9767982460439164,0.9526681906219621,0.9868641909049964,0.8187447116370997,0.7790734349561689
70,-510.16073262095136,23.358020077027376,22.681392898101194,21.593012951575517,20.148365218313103,18.418563556514947,16.484781498916533,14.432325761977623,12.34498827745568,10.300204203256706,8.365367724367788,6.5954517772009575,5.031881963573824,3.7024629347849745,2.6220690999802896,1.7937964351856817,1.2103185920376114,0.8552766735959256,0.704630434651187,0.7279829417619602,-0.0013245827687195862,-0.0006117628768519771,0.03465080834174872,-0.04725320114641464,0.013419861284498697,0.004381452866754246,0.9461510310722208,0.9512302753184826,0.9353187659064971,0.9861205877721255,1.0,0.9476692771825256,0.8885356521932875,0.8865827759238163,0.9338768254603718,0.9715851277240382,0.9084794286167459,0.8895198792233783
